Timestamp,User,Num Followers,Hashtags,Tweet Text
2018-09-20 00:35:05,Ricardo89652683,1,[],@WhiteHouse @nytimes I love America apple pie and Donald Trump
2018-09-20 00:35:05,18dMedia,5444,[],"London terrorist had a grudge against Trump, jury told "
2018-09-20 00:35:05,18dMedia,5444,[],Ex-Trump adviser Flynn to be sentenced on Dec. 18: court filing 
2018-09-20 00:35:04,CNNPolitics,2686942,[],Donald Trump's failing grade on ethics | Analysis by CNN's Chris Cillizza  
2018-09-20 00:35:04,DinosMind,115,['POTUS45'],@KWT62 No.  @GOP Republicans have proven record of nominating right wing activist ideologues and per usual the nominee would be a rapists or pedophile. They even elected one #POTUS45  Nothing new here. Trump got elected because there is no shortage of idiots old enough to vote.
2018-09-20 00:35:04,benjacobhur3,12,[],"@GreggJarrett ""Just do it"" Mr. TRUMP!!!!!"
2018-09-20 00:35:04,18dMedia,5444,[],"Trumpnado! Tweeting about storms, Trump seizes opportunity to make everything worse "
2018-09-20 00:35:04,mc_silva57,314,[],"Walker &amp; Trump Buddies of Corruption, Inc. Haven't heard anything about Trump stomping Wisconsin for Walker, why??? "
2018-09-20 00:35:04,MichaelMores1,3958,[],"@Don_Vito_08 @MICHELL59952525 @BarackObama @gatewaypundit That little pin head Obama's head is going to get whiter and whiter. Wait till Trump releases those Docs. The real investigation will start, the one that involves the Democrats."
2018-09-20 00:35:03,pablo_honey1,401,[],I noticed this too. Trump is nothing more than a show at this point. He doesn't actually do the job of President. 
2018-09-20 00:35:03,TranVinhNhat3,324,[],"@TheGamingGround @Kotaku Well, both of them are awful really. Look, I dont want to argue. But I have a reason to hate Trump and Clinton. No offense, but I blocked Donald Trump and Hillary Clinton on twitter. Im just tired."
2018-09-20 00:35:03,Schlnurse,16,[],"@penquinbum @ABC Still a hypocrite, you support a party that is nothing more than an organized crime family.  Time to mute a Trump clown, hope you know how to swim the Trump Swamp Train and all of its rats are about hit the sewer.  Probably a better smell than the Trump WH"
2018-09-20 00:35:03,Tim_Camp39,2651,[],@NevadaJack2 Oh in a heartbeat. Sessions would have been gone before he moved everything into his office if Trump really didn't know and was mad about his recusal
2018-09-20 00:35:03,jilevin,579153,[],Trump intends to nominate ex-Fed economist Liang for Fed board seat: White House 
2018-09-20 00:35:03,mandymais,2694,['MyTwitterAnniversary'],That's 16 in trump years.  #MyTwitterAnniversary 
2018-09-20 00:35:03,Michael34254646,3,[],@dcexaminer @SaraCarterDC This guy is a joke he goes against everything that the Republicans do especially Trump of course I understand that he said Democrat socialist sympathizer who doesn't know the truth about most things thinks he knows everything.
2018-09-20 00:35:03,KateLambert4,42,[],@AmarAmarasingam @MalcolmNance Does Trump know European countries no longer own territory in North Africa? What is this - 1935?
2018-09-20 00:35:02,jxjarvix,792,[],"@HawaiiDelilah Trump has created uncertainty in some of our most important American institutions. He continually attempts to cause Americans to lose confidence in our election systems, the FBI, many judges, including five that serve on the FISA court, the DOJ, and the CIA. Disgrace."
2018-09-20 00:35:01,DaveSwindle,2757,[],FUNNY AS HELL:  
2018-09-20 00:35:00,brobert545,19548,[],They can write letters until the cows come home and Trump will do what Trump does. 
2018-09-20 00:35:00,jimetoo,748,[],Fact check: Trump's undue credit for slowing health costs  More Trump untrue statements!!!
2018-09-20 00:35:00,DrLarryPlant1,19,[],President Trump tells storm victims to 'have a good time' and casually asks about area where he owns golf: while the rest of us will never forget the 3000 lives lost in Puerto Rico
2018-09-20 00:34:59,SMaulberger,2166,[],"@parkerj2011 @jackcusi So so so sorry but trump will be re-elected by a landslide in 2020 &amp; we will have a real AG trey Goudy for your info &amp;all the top fbi officials will be in jail as well as Some liberal dem counterparts and you will still be crying. in 2024 Nikki Haley will be potus, hello Canada?"
2018-09-20 00:34:59,Norajean44,24,[],@realDonaldTrump You need Mr. PRESIDENT Trump have the FBI involved you need too. She have death Threats.
2018-09-20 00:34:59,micheliafido,5,[],@EricBoehlert Trump really needs practice in acting like a decent human being.
2018-09-20 00:34:59,lanakulik,385,[],@LindseyGrahamSC What does Trump have on you? What did you sell your soul for? SMH.
2018-09-20 00:34:59,bigmanlychin,1892,[],You: Howd we get Trump!?  Also you: OMG Kylie Jennerrrrrrrrrrrrr!
2018-09-20 00:34:58,AngelRiveraLib,1773,[],@WinningWordsPro @shipman96 Yeah I know I voted for Jill Stein and they claim I have my vote to Trump. Damn I might as well voted for Trump lol
2018-09-20 00:34:58,CorrectWinger,106281,[],"An avid Trump hater accuses Kavanaugh nearly 40 years after the incident. She claims that it was repressed until recently. Its obvious, the Democrats will do anything, no matter how low, to delay his confirmation till the November elections."
2018-09-20 00:34:58,DamronCoach,433,[],@scott917 @DonaldJTrumpJr Meh... facts are facts.  Don't hate the messenger.  Would you read National Enquirer stories about Stormy &amp; Trump if they published them?
2018-09-20 00:34:57,Free_Media_Hub,268608,[],'People will die': Obama official's warning as Trump slashes refugee numbers  
2018-09-20 00:34:57,LadyBleach,1240,[],@rayoutsydbox @PalmerReport @funder Nurture is a big element for why trump is the way he is.
2018-09-20 00:34:57,prestontriple8s,689,[],"Can anyone understand why President Trump doesn't want to release his tax returns?  Because Me thinks, people get that a private citizen at the highest levels, despite being legal, would just be more ammunition for corrupt life-long politicians who have had the full shield of gov"
2018-09-20 00:34:57,grommitstoad,2,[],"@schiftybill @NationalDebt This isnt true, Bill. Look up budget deficits that added to the debt. Trump is not doing this more slowly than Obama."
2018-09-20 00:34:57,gabrielpiraces1,304,[],"""COMMUNISM IS THE PAST. FREEDOM IS THE FUTURE.""- DONALD TRUMP "
2018-09-20 00:34:56,susangarnett11,8033,[],"@costareports Flake tweets his disapproval of trump Jr tweet so that when he cast his vote for Kavanough, he  can point to this tweet as proof of his bonafides as "" giving a damn "" about taking Dr. Ford seriously. Fuck Flake. ."
2018-09-20 00:34:56,dir_allen,179,[],"@Thomas1774Paine As we await the fisa news I'd like to remind everyone of a famous trump tweet.... ""Obama had my wires tapped.... """
2018-09-20 00:34:56,psforsure,2798,[],"Sure they're terrified. The corrupt Democratic swamp is being exposed and unmasked. They get Trump out, win the election and all their crooked corruption goes away. .. "
2018-09-20 00:34:56,dmroth710,1381,[],"@SenKamalaHarris And yet shirk you do. Putting your personal agenda before the people's business. Trump is president, we elected him. Accept that or resign. Resist and defy on your own time."
2018-09-20 00:34:55,tigergal7175,708,[],"@DrMartyFox @KarenMonahan01 @realDonaldTrump This Hirono person is reprehensible. She and her Leftist cronies are proving once again that the Democrat Party invented Tribalism and Dirty Tricks. But theyve misjudged this situation: Trump, GOP and Kavanaugh wont cave."
2018-09-20 00:34:55,dreamwithfaith,11792,[],@MicWesterfield @PressSec @POTUS @DavidRouzer @SenatorTimScott @SBALinda @SecNielsen @SenThomTillis @LindseyGrahamSC Triggered trump flakeI cant wait till are you maga people have to eat your words
2018-09-20 00:34:54,AlAboutNothing,596,['CALEXIT'],Hay Californians - When moron Trump sets tariffs it has more effect on us than any other state because we are this countries economy.  #CALEXIT
2018-09-20 00:34:54,nancy57931143,155,[],@KimGraff3 @The_Trump_Train She was 15 years old I think she knows what year the party was at. Not only does she know what year the party was that she knows the layout of the house. Its something she will never forget.
2018-09-20 00:34:54,Desmond12781722,172,[],@Trump_World @realDonaldTrump This make me look bad and I work my butt off
2018-09-20 00:34:54,nukeleer,993,[],@CatEarAndroid never if trump catches yo ass
2018-09-20 00:34:54,RoxxsFisher,1947,[],Trump Tells Hurricane Florence Survivor 'At Least You Got A Nice Boat Out Of The Deal' - HuffPost 
2018-09-20 00:34:54,hagjrg,48,[],@PolitiFact ECOT:  Enough Cheating Out of Tuition!  No More Funding Privatized Trump-Like Bogus Schools! No More Dumbing Down Education! No More Lack of Oversight! No More Strong-Arming Educators to Push Students through! Its time to make a Degree Worth the Paper its Printed On!
2018-09-20 00:34:54,NE_Progressive,4931,[],"""shall not be used to transmit a message that does not relate to a natural disaster, act of terrorism, or other man-made disaster or threat to public safety, "" Trump thinks hookers giving up the goods on him is an act of terrorism so there's that. "
2018-09-20 00:34:53,SynnerEvil,35,[],@FoxNews @JerryBrownGov @POTUS A liberal who is ok with people defecating and shooting up in the streets is complaining about Trumps policies?  What a freaking joke.
2018-09-20 00:34:53,quantumcicero,28,[],"@realDonaldTrump What Deep State? Dont you mean the Toad State? Dont Let Trumps Penis Ruin Toad, the Mushroom-Headed Sage of Mario Kart "
2018-09-20 00:34:53,alexhamilton74,5983,['NobelPrize'],"Trump just orchestrated the likely denuclearization of North Korea &amp; increased the chances of World Peace ten fold while hypercharging the economy to benefit every single American, but please, lets hear more about the fake scandals Dems &amp; FusionGPS feed to the media  #NobelPrize"
2018-09-20 00:34:53,Lovejoy999,2969,['MagicMushrooms'],@ShercoSherrill @realDonaldTrump I bet Trump claims his mushroom is magic though. #MagicMushrooms 
2018-09-20 00:34:53,tflank,59,[],@RealJamesWoods Nobody can compete with horses and donkeys. Trump wasn't impressed either.
2018-09-20 00:34:53,Fempop,459,[],"@PoisonedMarine @tedcruz @BetoORourke Modern in 2018 is Venezuela socialist &amp; the peasants fleeing away. Looting, rioting, burning minority neighborhoods, assaulting law abiding Trump supporters is The norm by the new KKK Democrat Socialists.  White hoods replacing black masks is a real"
2018-09-20 00:34:52,miketay58532035,7261,[],@_ImperatorRex_ @iowa_trump I'm confident
2018-09-20 00:34:52,NolifeNoone,478,[],"@OhNoSheTwitnt Tbf, any sexual act with Trump, consensual and otherwise, is an assault on the body "
2018-09-20 00:34:52,raw1135,82,[],@realDonaldTrump @FoxNews They have been recommitting to denuclearization for decades!  Trump is being played!  Release your tax returns!!!
2018-09-20 00:34:52,EthanPKaiser,102,[],"Her therapist has notes on this dated in 2012. No one knew who kavanaugh was . You really think she was thinking ""I'm gonna lie to my therapist that this random ass judge tried to rape me in high school because in 6 years President Donald Trump will appoint him to the SCOTUS""? "
2018-09-20 00:34:52,Debourke,1016,[],@DRUDGE_REPORT They think Moloch will pull through in the last minute.   Hard to find child sacrifices with Trump in charge!!!
2018-09-20 00:34:52,PatriotQnon,4938,[],"""Shut Up, Men!"" Phony Democrats vs. Honest Trump (Kavanaugh Accuser)  via @YouTube"
2018-09-20 00:34:52,CapitalistMedia,1,[],"@ZekeJMiller @AP This is verifiably false. The rules are now crystal clear- if someone is involved in politics an any capacity, it is accepted to break rules, laws and norms if attacking Trump"
2018-09-20 00:34:52,gbismarc,1576,"['Trump', 'SenSchumer', 'McConnell', 'Hatch']","Come on @MSNBC, @chrislhayes place the blame on #Trump for not calling on the @FBI to perform the background checks! @KamalaHarris @MysteryPollster Stop allowing @GOP to getaway with this crap #SenSchumer ! @ChuckGrassley you need to resign along with #McConnell #Hatch"
2018-09-20 00:34:51,LILYJINKS123,18,[],"@DonaldJTrumpJr @realDonaldTrump you will b 50% of the reason your dad will leave D.C. as the most unpopular president, ever  . See in the real world you can't get away with the BS you did in your sheltered, private life. As your dad will never learn to STHU. But a TRUMP IS GOING DOWN FOR RUSSIA ."
2018-09-20 00:34:50,BotsVsTrump,2180,['TeamTreason'],"Gorsuch's seat as well. tRUmp, #TeamTreason and the Kremlin stole the 2016 election, and Mitch McTreason Turtle stole Garland's seat. That's a lot of illegitimacy for a 9-person court. "
2018-09-20 00:34:50,MorvantCheryl,3551,[],@St_Louis_Ray @dcexaminer @MargaretTrucks @TuckerCarlson @seanhannity @TomFitton @LouDobbs @foxandfriends @SenateMajLdr @GreggJarrett @DeSantisTrump16 @RepDevinNunes @GreggJarrett @SaraCarterDC @RealCandaceO @JudgeJeanine @JudicialWatch @Quoimio @aqwiley3 @POTUS @The_Trump_Train @BlackLabelMan3(DNC is Dividing Blacks !
2018-09-20 00:34:49,MiddleClazzMom,13201,['SCOTUS'],"@JeffFlake Reading all these posts,its clear to me this isnt about any unsubstantiated assault allegation or they wouldve asked for an investigation into @keithellison . He has assaulted more than one woman, there are documented reports. This is about knocking off Trumps #SCOTUS pick."
2018-09-20 00:34:49,ILuvHaiti,1183,[],"U.S. budget deficit swells to $898 billion, topping CBO's forecast for Trump's first full fiscal year  via @bpolitics"
2018-09-20 00:34:49,KimSmythe2,1387,[],Question:  Lets say Trump is not brought to justice and remains in office and runs for re-election in 2020.  Lets say he gets defeated.    Can he run again in 2024 for another 4 year term since he only served 4 years?
2018-09-20 00:34:49,bigrod6261,28,[],"@HuffPostPol I said it once, I said it a thousand times---these people's REAL religion is white supremacy and the maintenance of it, and not the teachings of Christ...that's why they'll back anything tRump does"
2018-09-20 00:34:49,doctorcurlyhair,2136,[],"@Deaf2Cheka ETTD audiobook was *excellent*, as was House of Trump House of Putin. Comey's was great too.  I'd also recommend McFaul's From Cold War to Hot Peace  I'm only half-way through listening but I've learned a lot. Biden's book was also a really good listen.  Harding's up next for me"
2018-09-20 00:34:48,PickleCatShow,196,[],"@JeffFlake @williamlegate Yet you still vote the way Trump demands, and stll vote for an misogynist or a tax evader or a theocrat or a fascist every time."
2018-09-20 00:34:48,echungeling,74,['piusnews'],"#piusnews Trump and Congress worked together to make some major tax cuts. Critics of the bill say that most of the benefits are going to the wealthy, but Trump says he will be negatively affected by this bill. "
2018-09-20 00:34:48,JohannesSofyan,601,[],"@RBReich Why should hinder from do the right thing ? Why should see things in (Only) short time of period? We still believe in the long run, Trump policy will serve american workers even better."
2018-09-20 00:34:48,ed_bugsya3000,24,[],"@LynnePattonHUD The idea I am kneeling in water to make it look deep is idiotic.""   @AndersonCooper debunks the lies being spread by Donald Trump Jr., and others who falsely claimed he and his team exaggerated the severity of Hurricane Florence"
2018-09-20 00:34:47,bcnn1,3687,[],Trump Rips Sessions Again: I Dont Have an AttorneyGeneral  
2018-09-20 00:34:47,gregeaton,60,[],@ABCPolitics I wouldn't want Trump touching me or my kids.  Who knows where his hands have been and what he has been grabbing lately?!
2018-09-20 00:34:47,SunRedRain,170,[],@SenatorCollins Say goodbye to your career if you vote for Trump's Supreme Court hack. We will actively work to get you out of office. You're a shitty person and history will remember how you betrayed the women of this country.
2018-09-20 00:34:46,cnntodayshow,32,[],"how has donald trump not word vomited something about area 51 or roswell? like at a televised meeting just let slip we gotta reduce spending to groom lake, those aliens dont need all those comfy bunkbeds"
2018-09-20 00:34:46,threesnooks1,61,[],@renato_mariotti @MalcolmNance How much more moronic can trump be
2018-09-20 00:34:46,MoneyBadgerFC,2211,[],@TheTedSpread @DarinNewsom @Chris_Vogler @statFutures @PearsonCattle @jhansman @ottoscholl @TheTedSpread do you think Trump really wants a second term? Serious question. Outside of the rhetoric/scandals. He can fight a trade war and ride an economy and be seen as successful.
2018-09-20 00:34:46,HereForTheRatio,324,[],Why would we give Trump statehood? 
2018-09-20 00:34:45,ChrisJohnsonMD,2026,[],"@DansMonkeyShack @erikwilson1975 @Plasticdoe @WendyOrent @mcfunny @VeritasEver @MsTrixter @seaglass34 @amanda_pompili @RBuzzy1111 @LadyAnon5 @Golfergirl2018 @Cattlechildren @marcdraco63 @Just4TheCause @doritmi @carlsmythe @MilanovNina @ruthheasman @HenningTveit @and_kell @overallthiscrap @StopVaxxedLies @GeoffSchuler @SpectrumomYeah @steffieschiltz @jdawson38995 @MAhealthforkids @mloxton @EmmaGPaley @Luma923 @maidenwarrior @Vbalance03 @Hi_IQ_Trump @mmelgar09 @Ordnance_Corner @RightWingBlack2 @janestaller @LilEarthling369 @IntactCervix @kidoctr @wade_jeremy76 @SalCross @weaponizedword1 @chrisvcsefalvay @itsmepanda1 @REALITYofJNJ @what_if_007 @MissNeminly @AkathisiaRx Yes, I feel the same way. It's one of my all-time favorite films. Fun fact. It's rare, even unique in the genre, in that the protagonist appears in every scene in the film. Jack Nicholson is in every scene, I believe."
2018-09-20 00:34:45,PoisonedMarine,2369,"['Maryland', 'Trump', 'sex']","@FoxNews It is very likely that #Maryland has launched their own sexual assault investigation. I wouldn't be surprised. Can't be waiting around for #Trump, the #sex predator."
2018-09-20 00:34:45,KathyTorreStewa,210,[],@GOPChairwoman @DonaldJTrumpJr You cant be serious. Trump retweets conspiracies
2018-09-20 00:34:45,LorenJenkinson,331,[],Waisted words: Trump and Trump Congress our destroying the country. 
2018-09-20 00:34:45,MichaelRocklin,308,[],Trump getting advice from fox State run white supremacists propaganda Central. Now Putin's marionette is being made to dance to the fox beat. 
2018-09-20 00:34:45,Evolutionalblo1,61,[],"I've just posted a new blog: Not worried what Manafort will tell prosecutors, Trump says "
2018-09-20 00:34:44,KatsRevenge2,11445,[],@jimsciutto News Flash: Trump *doesnt* know much of anything
2018-09-20 00:34:44,meohmyapplepie,411,[],"@4HimAloneWeLive @The_Trump_Train @realDonaldTrump Ive been reading more, what do you think about Mr. Cupolas role in the deep state?"
2018-09-20 00:34:44,BeckermannLinda,690,[],"@NBCNews Wow! What an untrue, ugly statement from the little elf. And Trump complains about him not being loyal? Sounds to me like he continues the same racist BS that Trump regurgitates. Lies and hate?"
2018-09-20 00:34:43,drogier,2431,[],"@wilsonj12 True, but Trump can fire him."
2018-09-20 00:34:43,Piedmont78,46,[],"@RogueNASA Well, then, Trump is a bad case of herpes topped by a never-ending migraine."
2018-09-20 00:34:43,roachman61,1988,[],"@Brian_Chovanec I have seen them attacking the electoral college, the First Amendment, the Second Amendment, the 2 Senators per state, Federalism, they consistently call for increasing he size of the unelected bureaucracy. Trump is an awful person but the Democrats hold a dangerous ideology."
2018-09-20 00:34:43,JOSEPHMARY1234,66,[],Anderson cooper Shuts Down Donald Trump Jr 's lie? How?  via @YouTube
2018-09-20 00:34:43,MC_Eades,1361,"['Trump', 'BrettKavanaugh', 'Kavanaugh', 'StopKavanaugh', 'ImpeachTrump', 'TrumpRussia']","Confirmed sexual predator and Russian stooge Donald #Trump compares #BrettKavanaugh rape accusation to ""Russian witch hunt"":  (#Kavanaugh #StopKavanaugh #ImpeachTrump #TrumpRussia)"
2018-09-20 00:34:42,c5hardtop1999,29612,[],Interesting. To the left's dismay elections have ramifications. Trump won legally in 2016 to govern. Hillary lost. Game over! @realDonaldTrump @SecPompeo
2018-09-20 00:34:42,BeverlyMann19,516,[],"Please, please do ads/social-media AND MAILINGS informing that the Supreme Court addresses FAR MORE THAN CULTURE WARS ISSUES--and the the two groups who are choosing Trump's justice/judge nominees--Heritage &amp; Fed Soc--are funded by industry billionaires. They also fund the GOP. "
2018-09-20 00:34:42,timmullin6,1022,[],@Barb4__Trump @MICHELL59952525 @PhilMcCrackin44 @Vhalen67 @RubyRockstar333 @alozras411 @GartrellLinda @mandymendez90 @PatriotJenn @lilbulli1031 @RealBasedBlonde @pinkk9lover @screaminAsmith3 @senjudiciary Needs another 36 years.  Be patient
2018-09-20 00:34:41,walshie1234567,23,[],"@aggierican @just_mindy I wasn't aware but If she was abused, of course! I think all the women that trump abused should be heard too. You?"
2018-09-20 00:34:41,kort_rob,267,[],@QuantifiedDave @thehill It's Trump's show now...  Try using your brain for something other than a seat cushion
2018-09-20 00:34:40,WakeUpB42L8,5779,[],Trumps 25% tariff will start on Jan 1. Why? Coz he doesnt want to wreck holiday sales of US retailers. Which means tariffs cant even last for a year. China will win the trade war ... 
2018-09-20 00:34:40,JamesHeinze44,655,[],"Well, I really can't believe I'm almost in agreement with Trump on this one!  The Iraq war and its ensuing invasion was one of the greatest mistakes and miscalculations in US... "
2018-09-20 00:34:40,petediceman,15,[],FFS PLEASE MAKE IT STOP !! 
2018-09-20 00:34:40,hwestonbull_hhh,1381,[],"@MMREMTP @SmashReligion @jim_cs_ @dbongino If you dont see why its important to see Trumps tax returns, especially now, all I can think is that youre not thinking critically."
2018-09-20 00:34:40,kyumslilartist,522,[],WHAT IS HAPPENING W BTS AND DONALD TRUMP WTF DJSKSMSKSN 
2018-09-20 00:34:39,bluesuezoo,2848,[],Tell @SenateMajLdr McConnell to stop covering for Trump. Sign the petition to protect the Mueller investigation:  via @CREDOMobile
2018-09-20 00:34:38,winston__1984,333,[],@DailyCaller Hold on.  A Democrat is going to vote against something Trump is doing?  Say it aint so.
2018-09-20 00:34:38,sheer_john,594,"['USA', 'imposter', 'WhiteHouse', 'trump']",@DerekCressman And the #USA has an #imposter in the #WhiteHouse who serves himself. #trump... The Fake president
2018-09-20 00:34:38,schorpp1955,848,[],Ex-Trump adviser Flynn to be sentenced on Dec. 18 -court filing 
2018-09-20 00:34:38,carriage4hire,584,['Trumpublican'],@GOPChairwoman #Trumpublican strategy so far:   1. Shit on the Constitution for Trump.   2. Lie to the press at every hour (violating the American peoples request for truth.)   3. Demand a tax break for the 1%.   4. Complain that said tax break wasn't enough.   Theyre deplorable at all costs.
2018-09-20 00:34:37,bi58753733,103,[],CAN'T WAIT FOR BARRY TO WEAR AN ORANGE JUMPSUIT AS HE MOPS  UP ALL THE DEEP SHIT THAT PRESIDENT TRUMP IS THROWING OUT OF DC!!!!
2018-09-20 00:34:37,jubi_ltr,101,[],@jwheels74 Trump has encouraged these idiots to get bolder. How can you call the cops when the cops are the same but uniformed?   We have to vote Trump out.
2018-09-20 00:34:36,borden_bk,230,[],@chickwerner @tonyschwartz Wrong. Trump attacks/smears Sessions because he wants Sessions to resign. The whole reason is to make it easier for Trump to cripple/shut down Rosenstein &amp; Mueller &amp; the Russian investigation.
2018-09-20 00:34:36,discreetmachine,126,[],We all know that you are much closer to Donald Trump than you are to the people that youre lying to RN 
2018-09-20 00:34:36,waymac_007,63,[],"Can't trust Trump on anything!  he is destroying America.  Now I fear the longer he stays in power, the more the number of rapes will increase! "
2018-09-20 00:34:36,trumpexposed45,1153,[],Small company in district Trump budget chief Mick Mulvaney represented gets a break on China tariffs 
2018-09-20 00:34:36,JacquelyneHowa7,3097,[],"@CarolMinton8 I am glad. It's often so hard to sleep at night knowing those innocent babies are behind bars while Trump, Cruz, Ryan, Gramham, Grassley and all the rest of the nuetered flock sleep and line their pockets with money. I pray Texas doesn't vote Cruz in ever again."
2018-09-20 00:34:36,DupassTukis,1684,[],"DEMOs knew DJT-Russia ""Collusion"" was FAKE  &gt;""There's No THERE,There""..FBI P.Strzok, 2/2017  &gt;""Spoke w/C.Steele days b4 &amp; after DJT,Jr. 6/2016 Trump Twr mtg""..B.Ohr, 8/25/2018  &gt;""FBI had Nothing on DJT when R.Rosenstein appnted SC R.Mueller (in 3/2017)""..Lisa Page to HJIC, 9/2018 "
2018-09-20 00:34:36,NeisyGuerra4,1773,[],Trump asks about a lake where one of his golf courses is while visiting Hurricane Florence victims 
2018-09-20 00:34:36,inDUCKtriNATION,54,['FakeNews'],@swimmermomma @DrGlennHarriso1 @CNN #FakeNews from Fox. You probably also believe the economic turnaround began once Trump took office.
2018-09-20 00:34:36,trumpexposed45,1153,[],"Trump's Space Force is a 'bold idea,' but the US already dominates space, Air Force secretary says "
2018-09-20 00:34:36,North_DownSouth,276,[],@bassem_masri Who in the Trump administration would you like to make healthcare choices for you?
2018-09-20 00:34:35,AtomicComic1,128,[],@PrisonPlanet @Trump_World Theyre getting a police sketch artist to work with her live next week in a one hour special hosted by AC.
2018-09-20 00:34:35,kenluke,165,[],Hillary Says Trump Will Go On Firing Spree After Midterms. He should because they were all Libs brought in by Obama and they are fighting everything he does. Our economy now is better than any year under Obama.  via @LibertyHeadline
2018-09-20 00:34:35,CW_Aldridge,82,[],"@politico The vote's been officially cancelled at this point. Hopefully we can stall it in time for the democrats to retake the House, and then we can save the Supreme Court from Trump."
2018-09-20 00:34:34,godsquadgeek,268,[],"by good people, he must mean ""trump"" .  He cannot possibly mean all the democrats that broke the laws of the US. "
2018-09-20 00:34:34,NewsCorpse,2591,[],@realDonaldTrump Why does this sound like you're reviewing a beauty pageant?  It's Official: Donald Trump has lost all ability to comprehend reality  LMFAO: Trump Dislikes the Term 'Deep State' Because 'I'm Really Not a Conspiratorial Person' 
2018-09-20 00:34:34,kirby2569,685,[],"@bdell21 @Ronnie08954517 @TheJadeGamer @SunflowerSoul71 @SueG907 @SenGillibrand @alfranken Joke was in bad taste most definitely and Franken did the right thing, rather than be a distraction he resigned.  When will someone from the GOP do the right thing? Trump has admitted to assaulting women, Access Hillywood tape ring any bells?"
2018-09-20 00:34:33,pumpstersteve,155,[],"@ImaDerpyPanda A vote for Jill Stein wasn't a vote for Trump, a vote for Nader wasn't a vote for Bush. Votes must be earned. As soon as someone thinks they're entitled to a vote, they've already lost. Neoliberals like Hillary, Gore, &amp; Obama (after the 2008 primary) are the problem"
2018-09-20 00:34:32,david_tipps,286,[],I hope that Sen. Susan Collins will recommend to Chairman Grassley that he ask Trump to order the FBI to open an investigation into Kavenaughs activities. 
2018-09-20 00:34:32,DonnyPugnacious,2,[],"@realDonaldTrump Speaking of books, I hear someone is about to come out with one on Trumps high school days. At parties, he never manhandled girls. Hear he preferred to carry a rope and hog tie them so he could do whatever he wanted. Planned these like a military operation...."
2018-09-20 00:34:32,tmj_las_hr,364,"['job', 'HR', 'LasVegas', 'Hiring', 'CareerArc']","Join the Trump Hotels team! See our latest #job opening here:  #HR #LasVegas, NV #Hiring #CareerArc"
2018-09-20 00:34:32,tponews,35045,[],"Why would Trump declassify the documents without a deadline for the FBI and the DOJ to comply with his order, knowing the likes of Rosenstein would never comply with such order??? Im getting tired of this nonsense!"
2018-09-20 00:34:32,rfbrownwards,567,[],"this warhorse again, Enquirer? what happened to Great Leader Trump and his brood of half lizards to save the world? "
2018-09-20 00:34:31,felisawojcik7,232,[],@DonaldJTrumpJr @realDonaldTrump Thank you Mr President Trump
2018-09-20 00:34:31,Breakthyme,35,[],"  Earlier in the day, Trump was handing out meals to hurricane victims and told one person in a car, Have a good time as if they were going to an entertainment outing. VM "
2018-09-20 00:34:31,jslevitt2,2,[],"@jnganie1 @marcorubio Marco accepts NRA money I dont believe it.  Of course Mr Rubio takes NRA money. If its a buck $ Marco says heck yes, more please, access can be bought here. Still cant believe he is buddies with Trump after what he said about him.  (Little Marco) title."
2018-09-20 00:34:30,CallMeRonnie69,190,[],@NegusHamitic @BalanceOverBias @NancyParks8 @TrumpSugar @andrew_acrasm @MuKaoKai @bitterlily22 @agador9 @kmillercc @DocBennett1ID @nevylen @BuddhaKatze @ClausPhanta @Mharris888H @Maxxtruk @SurvivorFan2016 @martuk56 @RedDragonFly19 @GillMash4 @dbaerwald1 @55cruiser @Nicoxw1 @mark03366669 @AMluvinit2 @HollyResist @Kenneth47348726 @SassyMsViolet @SagArcher @LarryHumphries1 @AzraelResists @CeciliaFrances4 @Qanon_is_fake @PunishedBobcat @write2bheard1 @ThatVioletB @PhillipBoldt @GoldenlawSuze @jollyeaker @inkslinger96 @Chas78287697 @BoswellDeb @arnoldpeterso13 @MammothAllen @Maureen24470359 @Kevin84500028 @MarilynKayStew1 @LiQuiDQuB @velezusmc @BurnVoth @SenatorCollins What is an 'opioid state'  Are you claiming Trump causes opiate addiction?
2018-09-20 00:34:30,CharlesMooreSC,74,[],@GovMikeHuckabee It is unfortunate but one person thinking they will change any Democrats mind is not going to work. They are a cult. Opinion is fine. But one reasonable person arguing with the Dems makes two fools. Help build a and strengthen the Trump platform.
2018-09-20 00:34:30,Illinois_Fridge,860,[],"@JamilSmith @ryanjreilly I agree with you, Jamil, up to the point where tRump axing Sessions will make it easy for him to interfere with Mueller's investigation."
2018-09-20 00:34:30,babyfatdude,269,[],@jvgraz Dumb-er.. we cant say that about Trump. Can we.
2018-09-20 00:34:30,SgtmajTniusulu,5,[],"At least you got a nice boat out of the deal, Trump tells N.C. man during post-Florence tour  What's wrong with the statement? Let's move on!"
2018-09-20 00:34:29,alacarga2017,9624,[],Former Obama chief of staff Rahm Emanuel warns Trump may order military action in Venezuela for political gain 
2018-09-20 00:34:29,YuriyATL404,9471,[],Snoop Dogg appeared on @SIRIUSXM with @DJSUSSONE and has a message to Kanye West and anyone else who supports Donald Trump. I have the story on BlackSportsOnline.  
2018-09-20 00:34:28,ViragoHarradin,1333,[],Trump Tells Hurricane Florence Survivor 'At Least You Got A Nice Boat Out Of The Deal' 
