Timestamp,User,Num Followers,Hashtags,Tweet Text
2018-09-20 01:02:09,MichaelLeinbach,270,[],@valkmer2 @ThumbRider927 @williamrose3781 @citizenbrutus @alkhciosbihadal @DCraelin @CuMiner22 @SenateMajLdr @ChuckGrassley @mstrgunner2k @AquariusRising2 @gabwinone @dimas_______ @jakesirish @Asgardian101 @55Counties @OwenJones84 @JackPosobiec @tandumplord1 @Vickiepage7 You want proof?The proof is in his actions. 1. Obama removed Iran from the terrorist state list so he could give aid and comfort to an enemy while the war on terror was still ongoing.  He weaponized the gov against the tea party because of the shellacking that happened in 2010.
2018-09-20 01:02:08,AtomicRooster62,1771,[],@IsraelUSAforevr @KenGrimes9 You mean Michael Obama...He looked pathetic..She stained the 1st lady place for 8 years.Thank God that stained place is wiped clean.
2018-09-20 01:02:05,eHeywardBaker,39,[],@LouDobbs @RealDrGina We have a right to know what our government is doing. We know many Executive agencies have been weaponized during the Obama Administration. We must know who they are so they can face the appropriate consequences.
2018-09-20 01:02:03,TTALLEY1043,686,[],Sad and all created by Obama and his simple minded democrat friends without a single GOP vote. 
2018-09-20 01:02:03,DaFiendR,939,[],@BrurellSue @LisaMei62 Here's a good easy read if you want to start digging: 
2018-09-20 01:02:01,jkamarketinginc,2248,[],"Let's add Obama, Ted Cruz, Jeb Bush, Jeff Sessions, Bruce Ohr, here this article is from 2016 now so many more..   "
2018-09-20 01:01:59,AdamSmithFan,491,[],@BCOceansandOil @grumpy_grannie @NikkiJoy17 @IgorDzaicCPC @JerryPDias @AndrewScheer @JustinTrudeau Uranium One was then acquired by the Russian government nuclear agency Rosatum.   Obama &amp; Clinton approved.
2018-09-20 01:01:55,ColetrainRoscoe,89,[],"@NBCNews @NBCNewsTHINK And he has all the info needed to put Hillary, Obama, and the rest of the crooks in DC behind bars."
2018-09-20 01:01:54,Woody19750455,27,[],@LadyRedWave @LindaSuhler @BreitbartNews Democrats are turning on each other fast and This is a very bad thing for Obama. Democrats are fighting each other and separating each other. Loving karma and God.
2018-09-20 01:01:52,VeteransAlways,2271,[],@intheMatrixxx .@realDonaldTrump JUST Obamas law AGAINST him ! .@realDonaldTrump is BRILLIANT !!!! 
2018-09-20 01:01:52,samanda666,123,[],Elvis Presley isnt dead. Obama is Elvis! George Washington was a robot powered by steam!
2018-09-20 01:01:50,RobertThomasLa2,105,[],"@GregRubini @GeorgiasLori Collusion between CIA FBI NSA bureaus, foreign and domestic, shared a common ground of SPYING on Donald Trump and Trump Towers, sanctioned by President Obama. Its all damning and the DOJ has some serious housekeeping to do. VOTE GOP "
2018-09-20 01:01:50,jessicajamie62,615,[],Confirmed: The Obama DOJ Had Secret Rules For Obtaining FISA Warrants Against Journalists 
2018-09-20 01:01:49,Rose4Justice,1253,[],"Credit Philip J. Berg, Esq. as the First Person to File a Lawsuit in the Nation Alleging Obama Is Not Eligible to be the U.S. President!  via @Rose4Justice"
2018-09-20 01:01:48,Paiyslee,7916,[],"The party you wonder about sat on their asses for 7 years blaming Obama. They got complacent. The party you wonder about is dead. All that's left is the bitter, bought off parts. "
2018-09-20 01:01:47,OldmanLogan2008,1287,[],"@SebGorka @JohnBrennan He's also a Shadow Conspirator in collusion with the Obama's, Clinton's, and groups associated with George Soros and the NWO attempts to destroy America &amp; the Free World. Shadow Moslem too"
2018-09-20 01:01:44,KevinWayneHamm2,3809,[],"@justjanedoee Garlands only offense was that Obamas chose him in an election year. Death nail!!! He was probably clean enough to be confirmed, but so were Kagan and Sotomayer."
2018-09-20 01:01:43,AZcardFAN711,12811,"['democrats', 'FoxNews']",#democrats always cheating taxpayers: Obama Foundation deal with Chicago calls for $10 fee on 99-year lease: reports  #FoxNews
2018-09-20 01:01:42,Nativemanley,486,[],@fw6109 @RealJamesWoods @SweetFreedom29 Obama created the longest jobs growth in American history. Trump ended it. Maybe book learnin ain't your thing.
2018-09-20 01:01:40,chaos_goose_,27,[],--said of Obama you can -make the best pocket e.
2018-09-20 01:01:38,TheOGMigs,138,[],"@HuffPostUK Hey now, Trump didn't build that. It was Obama. Hahahaha MAGA all the way"
2018-09-20 01:01:34,Victor953779458,1,[],"@GOPChairwoman @GOP Delaying is what McConnell did to Obama's pick for the Supreme Court which lasted over a year.  The nominee was never given a hearing.  It is not to much to ask for a background investigation prior to hearing from Ford.  That is reasonable, appropriate, and necessary."
2018-09-20 01:01:34,SC134C3,80,[],"Dear @ChuckGrassley,  You know what IS a disservice to the American people? Regressive Republicans obstructing everything Obama tried to do (incl SCOTUS appt) then crying foul when we dont want you rushing your racist sexist agenda down our throats."
2018-09-20 01:01:32,psychofu420,176,[],"@SenJeffMerkley @realDonaldTrump Obama separated more families during his run, be honest for once, geez!"
2018-09-20 01:01:27,ezduzit63,1330,[],"Sessions blames Obama-era DOJ for Chicago, nationwide crime spikes -  - @washtimes"
2018-09-20 01:01:25,Utopian1776,21,[],@ForeverLogical @realDonaldTrump And defeat Obama meant hurting We The People.
2018-09-20 01:01:20,PhoneRankine,5876,[],@TrulyArtist @ForGodCountry BARACK OBAMA (Barry Soetoro) is seen wearing a BAPHOMET costume which represents LUCIFER or SATAN.  Do you think Putin was kidding saying the NWO are Satanists? 
2018-09-20 01:01:17,em4bes,254,[],Im writing a paper about political socialization and now Im just thinking about how I miss Barack Obama &lt;/3
2018-09-20 01:01:16,floyd_patrick,8562,[],@blakeguy13 @SophieInCT @DebraMessing @LindseyGrahamSC @GOP I dont blame Trump one bit for not trusting them after what they tried to do. He STILL doesnt trust them since he relies on Military intel. Trump has been tougher on Putin than Obama was. Still have not seen evidence Russia did anything.
2018-09-20 01:01:10,RobertR29718111,3,[],"@realDonaldTrump Evidently the skills of doing mathematics and reading graphs escapes you. Obama did well, and frankly, your performance is essentially FLAT,  and that us before your tariff war kicks in. Hold on and buckle up, it is going to be a wild ride...."
2018-09-20 01:01:05,chefykins1,1604,[],"@RealJamesWoods Dang , I thought for sure you were going to mention Michael ( Michelle ) Obama.    Peace  Y"
2018-09-20 01:01:02,TheScottCSmith,1458,[],"@TSievens @SenWarren So conservatives believed Barack Obama to be a Kenyan-born secret Muslim with a fake birth certificate who illegally served as President for eight years, but this story you react incredulously to?"
2018-09-20 01:01:01,al__jawf,49,['ETTD'],"#ETTD Republicans rushing to get Kavanaugh through 71 days from election day, no conflict at all with Republicans telling Obama they would hold up Merrick Garland's nomination 293 days due to it proximity to an election day. I think this time there will be consequences."
2018-09-20 01:00:59,Rumbledoll52,512,[],"@Hannahwalters0 @krassenstein @realDonaldTrump For the last time...Obama was NOT president during Katrina...read a book, for God's sake!!!"
2018-09-20 01:00:57,WaveriderBlue,43,[],"@Pro1stAmendment @jenniskler @freedom_moates @clairecmc But I bet you were absolutely fine with Republicans denying a qualified Obama nominee and holding a seat reserved for one of their guys for almost an entire year.  You despicable, immoral hypocrite."
2018-09-20 01:00:55,ConservativesX,458,[],@SenFeinstein And the FBI should also look into Obamas birth certificate right?
2018-09-20 01:00:54,badkitty2016,12,[],@Floridamatty @libertyordeathj @realDonaldTrump I guess I was busy working. I also wasn't paying attention until Obama's 2nd term. I never said there were no racist. But it was nothing like anti trumpers.
2018-09-20 01:00:54,Mighty_Humanzee,366,[],"@johncardillo Judge Nap sometimes goes WAY off the track.  Like this time.  His advice is what got us Obama and nearly Hillary.  The damage to Kavanaugh's reputation has already started, and the Republicans standing by him is what they should do.  Based on the evidence, Feinstein mishandled."
2018-09-20 01:00:53,Pegstur1005,2152,[],"Obamas personal emissary holding secret talks with Iran, Israeli paper claims  via @timesofisrael"
2018-09-20 01:00:52,GC36054719,58,[],@HillaryClinton As Obama protected 2016?
2018-09-20 01:00:52,eldridge_monty,408,[],Did anyone else receive an automated email from Michelle Obama today?   Like bad pennies... they keep showing up
2018-09-20 01:00:52,grit_post,426,[],"Rahm Emanuel -- who was a senior staffer in the Clinton White House when the former president launched a cruise missile strike on Iraq during the Lewinsky scandal -- says Trump may attempt an ""October surprise"" by attacking Venezuela. (by @LIGHTNINGWOW)   "
2018-09-20 01:00:44,1975Vega,92,[],"@GratiasVal @JCinAZ2018 @SenFeinstein There's a difference, GOP didn't character assassinate Obama's nomination either.  What the Democrats are doing is down right criminal."
2018-09-20 01:00:43,MtpArturo,22,[],@DickXaivier @realDonaldTrump Yeah sure. Obama never had a job in his life versus a self made billionaire
2018-09-20 01:00:43,MakaniKeoni,15,[],@SpeakerRyan Real Hourly Wage Growth for American Workers DECLINED for the 4th straight month in August -- was much better during Obama's 2nd term.  Since you took over as Speaker the deficit skyrocketed. 
2018-09-20 01:00:42,PopeDonald2,1,[],"Choosing to education there are 100 correct. Charity is an Obama said that...story of Puerto Rico how to embrace the Midterms. World Meeting of material or later, bears fruit."
2018-09-20 01:00:42,njn63,171,[],"@Unit_219 @MaddowBlog And you, Hillary, who created an advocate with the abnormal Obama and destroyed Arab countries"
2018-09-20 01:00:40,a35362,43919,[],"Donald Trump Borrowed Obama's Time Machine, James Comey Edition "
2018-09-20 01:00:37,ThatGuyinLA,1334,[],@JohnOrr99905349 Wait one cotton... tomato picking minute! Obama let trannies join the military so that they could receive free genital-whacking surgery on the taxpayer dime. Thats compassion!
2018-09-20 01:00:36,Norm16967317,182,[],@realDonaldTrump Remember that time Obama opted to play golf instead of visit Florida......I DO!!!
2018-09-20 01:00:33,kurtcobainfan31,78,[],"@prolife4grace @POTUS Those are LIES.  Obama dida GREAT job,look at what the Country was before he got it and after.  Obama SAVED this Country."
2018-09-20 01:00:30,bashea,20,[],"@jaketapper  If this had been an Obama SCOTUS appointee, Republicans would have demanded an unlimited Congressional inquiry, and thorough..."
2018-09-20 01:00:20,Kswan90805546,867,[],@ANTITRUMPMVMT Crap Obama should have put Bush's name one it.
2018-09-20 01:00:17,sweet_revenge3,53,[],"@AC360 WHY ARE THE MEDIA AND CONGRESS SOOOOOO CONFUSED WHEN IT COMES TO DEALING WITH TRUMP????  WE DIDN'T HAVE THESE PROBLEMS WHEN  OBAMA WAS PRESIDENT.  MY BAD, OBAMA WAS THE BLACK AND OBSTRUCTED AT EVERYDAY ANGLE FOR 8 YEARS."
2018-09-20 01:00:17,Talon_Skye,511,[],"@lankyphenomanol Every President Obama gif is also a banger, you get all the points!"
2018-09-20 01:00:03,GirlTalkHQ,7694,['inspire'],"Michelle Obama Says She's Tired Of Seeing Men ""Fail Up"" &amp; Girls Not Have The Same Opportunity - #inspire... "
2018-09-20 01:00:02,MaggiYelin,147,[],@1joanjosep @FoxNews @realDonaldTrump Yes. Obama was playing golf on Martha's vineyard.
2018-09-20 01:00:01,Woody19750455,27,[],@charliekirk11 @LindaSuhler @realDonaldTrump Only a real American president could do this. Donald J Trump is going to be remembered as the greatest president to ever serve the United States. The last 70 yrs of Presidents couldn't do what Trump has done in less than a year. Remember when Obama runs his c.cksucker he couldn't
2018-09-20 01:00:00,Power1051,430055,[],"OMG ! Saturday, December 1st former first Lady Michelle Obama will be at the Barclays Center speaking about her new book ""Becoming"". Join us by winning tickets right now by clicking the link below.   "
2018-09-20 00:59:53,MLCornett,1666,['DeepState'],"@JoeySmoey5 @ItzGeralyn @charliekirk11 @realDonaldTrump Do not confuse Trump with those like Obama, Hillary Clinton, the DNC and the #DeepState who ""whine"" nonstop. @realDonaldTrump simply points out the media's follies and foibles."
2018-09-20 00:59:51,1996Oakhill,2755,[],Confirmed: The Obama DOJ Had Secret Rules For Obtaining FISA Warrants Against Journalists  
2018-09-20 00:59:50,baconpizza7,663,[],"like seriously, say what you may about Obama and his policies and what not, but you cant say that you ever listened to him EVER utter a sentence along the lines of one of the wettest weve ever seen from the standpoint of water SIR WHAT DOES THAT MEAN!!!"
2018-09-20 00:59:47,MeadowgirlM,5156,['DearProfessorFord'],#DearProfessorFord  Obama campaigned with him. LOL 
2018-09-20 00:59:45,Eightnotenuf,70,[],@costareports How likely is a group of people who dishonorably stole a Supreme Court seat from Barack Obama to suddenly act honorably toward someone with damaging information that stands in their way?
2018-09-20 00:59:45,Jeffrey_T_Roth,475,[],"@tony_tonyt @4EverBlue2018 @WillTrumpYou @LeaInBlue @LeonWhi63670221 @akvawe66 @proudcrumblover @Enterprise1054 @MITALUMNI1998 @imvala @Almightyk9 @SkotCG @BitchesAlice @abytw @Amy_Etkind @LaurieSpoon @KagVirtues @TT197 @Ptaray @temersonb @scorpius801 @back_ima @RealFakeNewts @SamanthaSJones4 @GhostOfTick @PizzaGateLibya @noiserawker @lostandlovinit @truckrogers1 @kiwitri1 @instinctnaturel @penblogger @GopYouKnowMe @AnnieAdelel @TishMorticia7 @Brian_Kitchener @esta_joy @TiredOf_UrCrap2 @ShadowsOfLiars @LottaKerfuffles @RansomLinder @uttppROD @MAGAmatt84 @Fra1Frank @DarthPeestains @samiamsamh @tom_allnutt @huntdog1952 @POTUS @realDonaldTrump Its obviously not, tho. No hundred years Barack Obama will be at less than 1% right now he is the greatest president ever according to them. He will be looked down way worse than Hoover or Wilson"
2018-09-20 00:59:44,queensting,1608,[],@realDonaldTrump Thank you President Trump you stand there today on behalf of all the good Americans who do feel their loss and pain!  Unlike Obama's grand standing making his speeches about him and Mike and all they do!
2018-09-20 00:59:40,Light4One,16,[],IT HAS BEEN DONE  OBAMA MADE SURE ALL WENT THRU AND   WENT TO TURKEY TO SAY   AMERICANS (OURSELVES) are NOT A NATION OF ANY 1 RELIGION ANYMORE  THEY ARE A NATION  * BOUND *  BY A NEW VALUES SYSTEM OF A NEW  SIN BEAST LAW SYSTEM   THEY BOUND UPON THEIR MIND &amp; PUT UPON * RIGHT HAND
